/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
133742-20240626
Namespace(dataset='ChestX', foundation_model='CLIP', vision_variant='ViT-B/32', adapter='Adapter', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.labels: []
self.data_len: 25848
4215
1093
3955
9547
2139
2705
2194
0
1
2
3
4
5
6
Time to init Dataloader: 572.7087998390198
Batch (9/1000) support accuracy: 0.75
Batch (9/1000) support accuracy: 0.7599999904632568
Batch (9/1000) support accuracy: 0.7599999904632568
Batch (9/1000) support accuracy: 0.7899999618530273
Batch (9/1000) support accuracy: 0.7799999713897705
Batch (9/1000) support accuracy: 0.8299999833106995
Batch (9/1000) support accuracy: 0.8499999642372131
Batch (9/1000) support accuracy: 0.85999995470047
Batch (9/1000) support accuracy: 0.8499999642372131
Batch (9/1000) support accuracy: 0.85999995470047
Batch (9/1000) support accuracy: 0.8499999642372131
Batch (9/1000) support accuracy: 0.8499999642372131
Batch (9/1000) support accuracy: 0.85999995470047
Batch (9/1000) support accuracy: 0.8899999856948853
Batch (9/1000) support accuracy: 0.8399999737739563
Batch (9/1000) support accuracy: 0.8899999856948853
Batch (9/1000) support accuracy: 0.9399999976158142
Batch (9/1000) support accuracy: 0.8499999642372131
Batch (9/1000) support accuracy: 0.8399999737739563
Batch (9/1000) support accuracy: 0.9099999666213989
Batch (9/1000) support accuracy: 0.8999999761581421
Batch (9/1000) average query accuracy: 0.25
Class 3 accuracy: 0.25
Class 5 accuracy: 0.4375
Class 2 accuracy: 0.125
Class 4 accuracy: 0.375
Class 6 accuracy: 0.0625
Batch (10/1000) support accuracy: 0.19999998807907104
Batch (10/1000) support accuracy: 0.3999999761581421
Batch (10/1000) support accuracy: 0.3100000023841858
Batch (10/1000) support accuracy: 0.3999999761581421
Batch (10/1000) support accuracy: 0.4399999976158142
Batch (10/1000) support accuracy: 0.5
Batch (10/1000) support accuracy: 0.5399999618530273
Batch (10/1000) support accuracy: 0.6100000143051147
Batch (10/1000) support accuracy: 0.5699999928474426
Batch (10/1000) support accuracy: 0.5899999737739563
Batch (10/1000) support accuracy: 0.5099999904632568
Batch (10/1000) support accuracy: 0.5399999618530273
Batch (10/1000) support accuracy: 0.5899999737739563
Batch (10/1000) support accuracy: 0.5999999642372131
Batch (10/1000) support accuracy: 0.6299999952316284
Batch (10/1000) support accuracy: 0.6100000143051147
Batch (10/1000) support accuracy: 0.6699999570846558
Batch (10/1000) support accuracy: 0.6599999666213989
Batch (10/1000) support accuracy: 0.6499999761581421
Batch (10/1000) support accuracy: 0.6499999761581421
Batch (10/1000) support accuracy: 0.7199999690055847
Batch (10/1000) support accuracy: 0.7299999594688416
Batch (10/1000) support accuracy: 0.699999988079071
Batch (10/1000) support accuracy: 0.7400000095367432
Batch (10/1000) support accuracy: 0.7199999690055847
Batch (10/1000) support accuracy: 0.7299999594688416
Batch (10/1000) support accuracy: 0.7899999618530273
Batch (10/1000) support accuracy: 0.6899999976158142
Batch (10/1000) support accuracy: 0.7899999618530273
Batch (10/1000) support accuracy: 0.7400000095367432
Batch (10/1000) support accuracy: 0.8199999928474426
Batch (10/1000) support accuracy: 0.7400000095367432
Batch (10/1000) support accuracy: 0.7599999904632568
Batch (10/1000) support accuracy: 0.7599999904632568
Batch (10/1000) support accuracy: 0.8199999928474426
Batch (10/1000) support accuracy: 0.8100000023841858
Batch (10/1000) support accuracy: 0.7999999523162842
Batch (10/1000) support accuracy: 0.8299999833106995
Batch (10/1000) support accuracy: 0.8299999833106995
Batch (10/1000) support accuracy: 0.8899999856948853
Batch (10/1000) support accuracy: 0.8799999952316284
Batch (10/1000) support accuracy: 0.8199999928474426
Batch (10/1000) support accuracy: 0.8199999928474426
Batch (10/1000) support accuracy: 0.8799999952316284
Batch (10/1000) support accuracy: 0.8799999952316284
Batch (10/1000) support accuracy: 0.8899999856948853
Batch (10/1000) support accuracy: 0.8499999642372131
Batch (10/1000) support accuracy: 0.8499999642372131
Batch (10/1000) support accuracy: 0.8199999928474426
Batch (10/1000) support accuracy: 0.9199999570846558
Batch (10/1000) average query accuracy: 0.26250001788139343
Class 5 accuracy: 0.125
Class 4 accuracy: 0.3125
Class 2 accuracy: 0.5
Class 0 accuracy: 0.3125
Class 1 accuracy: 0.0625
Batch (11/1000) support accuracy: 0.20999999344348907
Batch (11/1000) support accuracy: 0.26999998092651367
Batch (11/1000) support accuracy: 0.3999999761581421
Batch (11/1000) support accuracy: 0.5399999618530273
Batch (11/1000) support accuracy: 0.5799999833106995
Batch (11/1000) support accuracy: 0.47999998927116394
Batch (11/1000) support accuracy: 0.5399999618530273
Batch (11/1000) support accuracy: 0.5099999904632568
Batch (11/1000) support accuracy: 0.6100000143051147
Batch (11/1000) support accuracy: 0.6100000143051147
Batch (11/1000) support accuracy: 0.5699999928474426
Batch (11/1000) support accuracy: 0.5699999928474426
Batch (11/1000) support accuracy: 0.6299999952316284
Batch (11/1000) support accuracy: 0.6100000143051147
Batch (11/1000) support accuracy: 0.550000011920929
Batch (11/1000) support accuracy: 0.6299999952316284
Batch (11/1000) support accuracy: 0.550000011920929
Batch (11/1000) support accuracy: 0.5899999737739563
Batch (11/1000) support accuracy: 0.5899999737739563
Batch (11/1000) support accuracy: 0.6299999952316284
Batch (11/1000) support accuracy: 0.5999999642372131
Batch (11/1000) support accuracy: 0.7199999690055847
Batch (11/1000) support accuracy: 0.6299999952316284
Batch (11/1000) support accuracy: 0.6699999570846558
Batch (11/1000) support accuracy: 0.6499999761581421
Batch (11/1000) support accuracy: 0.7099999785423279
Batch (11/1000) support accuracy: 0.7599999904632568
Batch (11/1000) support accuracy: 0.6699999570846558
Batch (11/1000) support accuracy: 0.7299999594688416
Batch (11/1000) support accuracy: 0.7599999904632568
Batch (11/1000) support accuracy: 0.75
Batch (11/1000) support accuracy: 0.7199999690055847
Batch (11/1000) support accuracy: 0.75
Batch (11/1000) support accuracy: 0.7599999904632568
Batch (11/1000) support accuracy: 0.7599999904632568
Batch (11/1000) support accuracy: 0.7999999523162842
Batch (11/1000) support accuracy: 0.7599999904632568
Batch (11/1000) support accuracy: 0.8100000023841858
Batch (11/1000) support accuracy: 0.7999999523162842
Batch (11/1000) support accuracy: 0.8199999928474426
Batch (11/1000) support accuracy: 0.8299999833106995
Batch (11/1000) support accuracy: 0.7999999523162842
Batch (11/1000) support accuracy: 0.7999999523162842
Batch (11/1000) support accuracy: 0.8399999737739563
Batch (11/1000) support accuracy: 0.7999999523162842
Batch (11/1000) support accuracy: 0.8199999928474426
Batch (11/1000) support accuracy: 0.7999999523162842
Batch (11/1000) support accuracy: 0.8499999642372131
Batch (11/1000) support accuracy: 0.9199999570846558
Batch (11/1000) support accuracy: 0.9099999666213989
Batch (11/1000) average query accuracy: 0.21250000596046448
Class 3 accuracy: 0.1875
Class 6 accuracy: 0.0625
Class 4 accuracy: 0.0
Class 2 accuracy: 0.5625
Class 5 accuracy: 0.25
Batch (12/1000) support accuracy: 0.1899999976158142
Batch (12/1000) support accuracy: 0.3499999940395355
Batch (12/1000) support accuracy: 0.3499999940395355
Batch (12/1000) support accuracy: 0.4399999976158142
Batch (12/1000) support accuracy: 0.38999998569488525
Batch (12/1000) support accuracy: 0.5199999809265137
Batch (12/1000) support accuracy: 0.5299999713897705
Batch (12/1000) support accuracy: 0.5
Batch (12/1000) support accuracy: 0.47999998927116394
Batch (12/1000) support accuracy: 0.5
Batch (12/1000) support accuracy: 0.3999999761581421
Batch (12/1000) support accuracy: 0.429999977350235
Batch (12/1000) support accuracy: 0.5399999618530273
Batch (12/1000) support accuracy: 0.4599999785423279
Batch (12/1000) support accuracy: 0.5600000023841858
Batch (12/1000) support accuracy: 0.5299999713897705
Batch (12/1000) support accuracy: 0.6699999570846558
Batch (12/1000) support accuracy: 0.6800000071525574
Batch (12/1000) support accuracy: 0.5799999833106995
Batch (12/1000) support accuracy: 0.6299999952316284
Batch (12/1000) support accuracy: 0.6699999570846558
Batch (12/1000) support accuracy: 0.7199999690055847
Batch (12/1000) support accuracy: 0.7199999690055847
Batch (12/1000) support accuracy: 0.6800000071525574
Batch (12/1000) support accuracy: 0.7299999594688416
Batch (12/1000) support accuracy: 0.6800000071525574
Batch (12/1000) support accuracy: 0.6800000071525574
Batch (12/1000) support accuracy: 0.7599999904632568
Batch (12/1000) support accuracy: 0.7299999594688416
Batch (12/1000) support accuracy: 0.6699999570846558
Batch (12/1000) support accuracy: 0.7599999904632568
Batch (12/1000) support accuracy: 0.7799999713897705
Batch (12/1000) support accuracy: 0.7199999690055847
Batch (12/1000) support accuracy: 0.7199999690055847
Batch (12/1000) support accuracy: 0.7299999594688416
Batch (12/1000) support accuracy: 0.7799999713897705
Batch (12/1000) support accuracy: 0.7299999594688416
Batch (12/1000) support accuracy: 0.7699999809265137
Batch (12/1000) support accuracy: 0.8700000047683716
Batch (12/1000) support accuracy: 0.8799999952316284
Batch (12/1000) support accuracy: 0.8899999856948853
Batch (12/1000) support accuracy: 0.85999995470047
Batch (12/1000) support accuracy: 0.8199999928474426
Batch (12/1000) support accuracy: 0.8799999952316284
Batch (12/1000) support accuracy: 0.8999999761581421
Batch (12/1000) support accuracy: 0.8399999737739563
Batch (12/1000) support accuracy: 0.9099999666213989
Batch (12/1000) support accuracy: 0.8999999761581421
Batch (12/1000) support accuracy: 0.9099999666213989
Batch (12/1000) support accuracy: 0.9199999570846558
Batch (12/1000) average query accuracy: 0.30000001192092896
Class 1 accuracy: 0.0625
Class 0 accuracy: 0.625
Class 3 accuracy: 0.25
Class 6 accuracy: 0.25
Class 4 accuracy: 0.3125
Batch (13/1000) support accuracy: 0.19999998807907104
Batch (13/1000) support accuracy: 0.28999999165534973
Batch (13/1000) support accuracy: 0.3999999761581421
Batch (13/1000) support accuracy: 0.4699999988079071
Batch (13/1000) support accuracy: 0.47999998927116394
Batch (13/1000) support accuracy: 0.4699999988079071
Batch (13/1000) support accuracy: 0.6200000047683716
Batch (13/1000) support accuracy: 0.5699999928474426
Batch (13/1000) support accuracy: 0.6100000143051147
Batch (13/1000) support accuracy: 0.6100000143051147
Batch (13/1000) support accuracy: 0.6299999952316284
Batch (13/1000) support accuracy: 0.6899999976158142
Batch (13/1000) support accuracy: 0.6399999856948853
Batch (13/1000) support accuracy: 0.6100000143051147
Batch (13/1000) support accuracy: 0.6699999570846558
Batch (13/1000) support accuracy: 0.6899999976158142
Batch (13/1000) support accuracy: 0.6699999570846558
Batch (13/1000) support accuracy: 0.6699999570846558
Batch (13/1000) support accuracy: 0.6699999570846558
Batch (13/1000) support accuracy: 0.6299999952316284
Batch (13/1000) support accuracy: 0.6599999666213989
Batch (13/1000) support accuracy: 0.6599999666213989
Batch (13/1000) support accuracy: 0.7099999785423279
Batch (13/1000) support accuracy: 0.75
Batch (13/1000) support accuracy: 0.7400000095367432
Batch (13/1000) support accuracy: 0.75
Batch (13/1000) support accuracy: 0.7699999809265137
Batch (13/1000) support accuracy: 0.7799999713897705
Batch (13/1000) support accuracy: 0.8199999928474426
Batch (13/1000) support accuracy: 0.7799999713897705
Batch (13/1000) support accuracy: 0.8499999642372131
Batch (13/1000) support accuracy: 0.7899999618530273
Batch (13/1000) support accuracy: 0.7799999713897705
Batch (13/1000) support accuracy: 0.8199999928474426
Batch (13/1000) support accuracy: 0.8399999737739563
Batch (13/1000) support accuracy: 0.7899999618530273
Batch (13/1000) support accuracy: 0.8399999737739563
Batch (13/1000) support accuracy: 0.8999999761581421
Batch (13/1000) support accuracy: 0.8100000023841858
Batch (13/1000) support accuracy: 0.85999995470047
Batch (13/1000) support accuracy: 0.85999995470047
Batch (13/1000) support accuracy: 0.9199999570846558
Batch (13/1000) support accuracy: 0.8399999737739563
Batch (13/1000) support accuracy: 0.9099999666213989
Batch (13/1000) support accuracy: 0.8999999761581421
Batch (13/1000) support accuracy: 0.8799999952316284
Batch (13/1000) support accuracy: 0.8100000023841858
Batch (13/1000) support accuracy: 0.9099999666213989
Batch (13/1000) support accuracy: 0.8499999642372131
Batch (13/1000) support accuracy: 0.8700000047683716
Batch (13/1000) average query accuracy: 0.2750000059604645
Class 5 accuracy: 0.0625
Class 4 accuracy: 0.4375
Class 0 accuracy: 0.625
Class 2 accuracy: 0.0625
Class 6 accuracy: 0.1875
Batch (14/1000) support accuracy: 0.19999998807907104
Batch (14/1000) support accuracy: 0.25
Batch (14/1000) support accuracy: 0.3400000035762787
Batch (14/1000) support accuracy: 0.5099999904632568
Batch (14/1000) support accuracy: 0.6499999761581421
Batch (14/1000) support accuracy: 0.6399999856948853
Batch (14/1000) support accuracy: 0.6499999761581421
Batch (14/1000) support accuracy: 0.6499999761581421
Batch (14/1000) support accuracy: 0.6100000143051147
Batch (14/1000) support accuracy: 0.5899999737739563
Batch (14/1000) support accuracy: 0.5699999928474426
Batch (14/1000) support accuracy: 0.6399999856948853
Batch (14/1000) support accuracy: 0.6100000143051147
Batch (14/1000) support accuracy: 0.6200000047683716
Batch (14/1000) support accuracy: 0.6899999976158142
Batch (14/1000) support accuracy: 0.6599999666213989
Batch (14/1000) support accuracy: 0.6599999666213989
Batch (14/1000) support accuracy: 0.699999988079071
Batch (14/1000) support accuracy: 0.7199999690055847
Batch (14/1000) support accuracy: 0.6499999761581421
Batch (14/1000) support accuracy: 0.7099999785423279
Batch (14/1000) support accuracy: 0.75
Batch (14/1000) support accuracy: 0.6800000071525574
Batch (14/1000) support accuracy: 0.7299999594688416
Batch (14/1000) support accuracy: 0.6800000071525574
Batch (14/1000) support accuracy: 0.7099999785423279
Batch (14/1000) support accuracy: 0.7199999690055847
Batch (14/1000) support accuracy: 0.7299999594688416
Batch (14/1000) support accuracy: 0.7999999523162842
Batch (14/1000) support accuracy: 0.75
Batch (14/1000) support accuracy: 0.8100000023841858
Batch (14/1000) support accuracy: 0.7099999785423279
Batch (14/1000) support accuracy: 0.7099999785423279
Batch (14/1000) support accuracy: 0.7299999594688416
Batch (14/1000) support accuracy: 0.8299999833106995
Batch (14/1000) support accuracy: 0.7699999809265137
Batch (14/1000) support accuracy: 0.75
Batch (14/1000) support accuracy: 0.8299999833106995
Batch (14/1000) support accuracy: 0.7799999713897705
Batch (14/1000) support accuracy: 0.8499999642372131
Batch (14/1000) support accuracy: 0.8299999833106995
Batch (14/1000) support accuracy: 0.8199999928474426
Batch (14/1000) support accuracy: 0.8100000023841858
Batch (14/1000) support accuracy: 0.85999995470047
Batch (14/1000) support accuracy: 0.85999995470047
Batch (14/1000) support accuracy: 0.85999995470047
Batch (14/1000) support accuracy: 0.85999995470047
Batch (14/1000) support accuracy: 0.8499999642372131
Batch (14/1000) support accuracy: 0.85999995470047
Batch (14/1000) support accuracy: 0.85999995470047
Batch (14/1000) average query accuracy: 0.22500000894069672
Class 6 accuracy: 0.125
Class 1 accuracy: 0.125
Class 3 accuracy: 0.3125
Class 5 accuracy: 0.3125
Class 0 accuracy: 0.25
Batch (15/1000) support accuracy: 0.19999998807907104
Batch (15/1000) support accuracy: 0.29999998211860657
Batch (15/1000) support accuracy: 0.3499999940395355
Batch (15/1000) support accuracy: 0.41999998688697815
Batch (15/1000) support accuracy: 0.4899999797344208
Batch (15/1000) support accuracy: 0.550000011920929
Batch (15/1000) support accuracy: 0.5399999618530273
Batch (15/1000) support accuracy: 0.6299999952316284
Batch (15/1000) support accuracy: 0.5699999928474426
Batch (15/1000) support accuracy: 0.6399999856948853
Batch (15/1000) support accuracy: 0.7099999785423279
Batch (15/1000) support accuracy: 0.5699999928474426
Batch (15/1000) support accuracy: 0.6200000047683716
Batch (15/1000) support accuracy: 0.6800000071525574
Batch (15/1000) support accuracy: 0.6699999570846558
Batch (15/1000) support accuracy: 0.6499999761581421
Batch (15/1000) support accuracy: 0.6299999952316284
Batch (15/1000) support accuracy: 0.6599999666213989
Batch (15/1000) support accuracy: 0.6399999856948853
Batch (15/1000) support accuracy: 0.699999988079071
Batch (15/1000) support accuracy: 0.7299999594688416
Batch (15/1000) support accuracy: 0.7400000095367432
Batch (15/1000) support accuracy: 0.6800000071525574
Batch (15/1000) support accuracy: 0.6699999570846558
Batch (15/1000) support accuracy: 0.7099999785423279
Batch (15/1000) support accuracy: 0.7299999594688416
Batch (15/1000) support accuracy: 0.75
Batch (15/1000) support accuracy: 0.7299999594688416
Batch (15/1000) support accuracy: 0.7899999618530273
Batch (15/1000) support accuracy: 0.8199999928474426
Batch (15/1000) support accuracy: 0.75
Batch (15/1000) support accuracy: 0.8799999952316284
Batch (15/1000) support accuracy: 0.7899999618530273
Batch (15/1000) support accuracy: 0.75
Batch (15/1000) support accuracy: 0.7899999618530273
Batch (15/1000) support accuracy: 0.8299999833106995
Batch (15/1000) support accuracy: 0.8199999928474426
Batch (15/1000) support accuracy: 0.85999995470047
Batch (15/1000) support accuracy: 0.7799999713897705
Batch (15/1000) support accuracy: 0.8499999642372131
Batch (15/1000) support accuracy: 0.8700000047683716
Batch (15/1000) support accuracy: 0.85999995470047
Batch (15/1000) support accuracy: 0.85999995470047
Batch (15/1000) support accuracy: 0.8799999952316284
Batch (15/1000) support accuracy: 0.8799999952316284
Batch (15/1000) support accuracy: 0.9300000071525574
Batch (15/1000) support accuracy: 0.9099999666213989
Batch (15/1000) support accuracy: 0.8899999856948853
Batch (15/1000) support accuracy: 0.9199999570846558
Batch (15/1000) support accuracy: 0.9300000071525574
Batch (15/1000) average query accuracy: 0.2750000059604645
Class 3 accuracy: 0.3125
Class 6 accuracy: 0.125
Class 1 accuracy: 0.0
Class 5 accuracy: 0.75
Class 2 accuracy: 0.1875
Batch (16/1000) support accuracy: 0.19999998807907104
Batch (16/1000) support accuracy: 0.22999998927116394
Batch (16/1000) support accuracy: 0.4699999988079071
Batch (16/1000) support accuracy: 0.5799999833106995
Batch (16/1000) support accuracy: 0.5799999833106995
Batch (16/1000) support accuracy: 0.6599999666213989
Batch (16/1000) support accuracy: 0.6599999666213989
Batch (16/1000) support accuracy: 0.6899999976158142
Batch (16/1000) support accuracy: 0.6499999761581421
Batch (16/1000) support accuracy: 0.6399999856948853
Batch (16/1000) support accuracy: 0.6599999666213989
Batch (16/1000) support accuracy: 0.6699999570846558
Batch (16/1000) support accuracy: 0.6200000047683716
Batch (16/1000) support accuracy: 0.6299999952316284
Batch (16/1000) support accuracy: 0.5999999642372131
